Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
4218,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4219,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4220,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4221,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4222,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4223,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4224,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4225,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4226,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4227,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4228,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4229,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4230,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4231,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4232,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4233,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4234,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4235,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4236,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4237,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4238,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4239,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4240,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4241,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4242,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4243,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4244,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4245,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4246,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4247,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4248,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4249,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4250,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4251,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4252,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4253,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4254,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4255,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4256,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4257,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4258,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4259,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4260,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4261,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4262,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4263,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4264,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4265,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4266,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4267,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4268,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4269,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4270,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4271,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4272,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4273,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4274,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4275,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4276,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4277,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4278,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4279,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4280,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4281,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4282,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4283,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4284,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4285,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4286,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4287,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4288,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4289,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4290,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4291,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4292,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4293,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4294,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4295,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4296,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4297,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4298,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4299,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4300,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4301,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4302,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4303,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4304,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4305,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4306,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4307,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4308,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4309,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4310,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4311,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4312,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4313,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4314,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4315,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4316,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4317,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4318,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4319,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4320,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4321,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4322,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4323,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4324,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4325,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4326,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4327,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4328,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4329,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4330,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4331,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4332,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4333,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4334,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4335,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4336,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4337,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4338,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4339,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4340,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4341,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4342,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4343,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4344,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4345,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4346,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4347,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4348,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4349,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4350,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4351,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4352,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4353,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4354,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4355,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4356,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4357,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4358,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4359,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4360,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4361,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4362,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4363,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4364,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4365,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4366,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4367,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4368,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4369,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4370,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4371,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4372,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4373,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4374,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4375,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4376,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4377,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4378,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4379,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4380,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4381,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4382,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4383,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4384,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4385,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4386,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4387,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4388,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4389,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4390,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4391,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4392,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4393,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4394,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4395,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4396,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4397,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4398,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4399,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4400,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4401,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4402,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4403,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4404,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4405,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4406,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4407,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4408,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4409,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4410,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4411,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4412,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4413,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4414,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4415,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4416,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4417,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4418,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4419,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4420,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4421,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4422,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4423,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4424,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4425,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4426,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4427,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4428,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4429,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4430,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4431,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4432,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4433,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4434,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4435,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4436,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4437,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4438,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4439,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4440,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4441,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4442,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4443,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4444,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4445,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4446,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4447,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4448,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4449,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4450,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4451,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4452,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4453,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4454,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4455,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4456,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4457,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4458,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4459,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4460,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4461,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4462,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4463,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4464,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4465,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4466,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4467,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4468,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4469,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4470,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4471,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4472,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4473,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4474,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4475,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4476,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4477,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4478,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4479,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4480,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4481,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4482,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4483,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4484,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4485,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4486,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4487,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4488,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4489,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4490,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4491,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4492,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4493,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4494,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4495,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4496,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4497,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4498,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4499,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4500,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4501,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4502,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4503,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4504,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4505,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4506,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4507,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4508,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4509,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4510,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4511,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4512,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4513,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4514,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4515,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4516,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4517,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4518,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4519,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4520,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4521,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4522,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
